Dataset,#Training Release,%Training(data on training/total data,%Defective on training,%Defective in testing,Classifier,IBK k-hyperParam[1-3-9-19],Feature Selection,EPV Before,EPV After,Balancing,TP,FP,TN,FN,Precision,Recall,AUC,Kappa,FMeasure
syncope,15.0,45.00035060654933,3.3346318659914296,4.563492063492063,Naive Bayes,NO K-Param,no fs,19,19,No sampling,39.0,112.0,850.0,7.0,0.2582781456953642,0.8478260869565217,0.9471662297749254,0.35050139698078875,0.3959390862944162
syncope,16.0,48.534464623799174,50.0,1.188118811881188,Random Forest,NO K-Param,pca,19,9,oversampling,1.0,2.0,996.0,11.0,0.3333333333333333,0.08333333333333333,0.8074482297929192,0.1291948534288389,0.13333333333333333
syncope,16.0,48.534464623799174,50.0,1.188118811881188,Random Forest,NO K-Param,pca,19,9,undersampling,9.0,124.0,874.0,3.0,0.06766917293233082,0.75,0.9052688710754843,0.1046224294629273,0.12413793103448274
syncope,16.0,48.534464623799174,6.621498917370958,1.188118811881188,Random Forest,NO K-Param,pca,19,9,smote,1.0,2.0,996.0,11.0,0.3333333333333333,0.08333333333333333,0.8848530394121576,0.1291948534288389,0.13333333333333333
syncope,16.0,48.534464623799174,50.0,1.188118811881188,logistic,NO K-Param,pca,19,9,oversampling,12.0,572.0,426.0,0.0,0.02054794520547945,1.0,0.9165831663326653,0.017389411236444247,0.040268456375838924
syncope,16.0,48.534464623799174,50.0,1.188118811881188,logistic,NO K-Param,pca,19,9,undersampling,12.0,596.0,402.0,0.0,0.019736842105263157,1.0,0.9187541750167001,0.015774810009025385,0.03870967741935484
syncope,16.0,48.534464623799174,6.621498917370958,1.188118811881188,Ibk,NO K-Param,pca,19,9,smote,2.0,14.0,984.0,10.0,0.125,0.16666666666666666,0.9153306613226453,0.13105821623171826,0.14285714285714288
syncope,16.0,48.534464623799174,50.0,1.188118811881188,Ibk,19,pca,19,9,oversampling,5.0,120.0,878.0,7.0,0.04,0.4166666666666667,0.7834418837675351,0.05244884390928546,0.072992700729927
syncope,16.0,48.534464623799174,50.0,1.188118811881188,Ibk,19,pca,19,9,undersampling,8.0,207.0,791.0,4.0,0.037209302325581395,0.6666666666666666,0.8256930527722111,0.04908303957877823,0.07048458149779736
syncope,16.0,48.534464623799174,6.621498917370958,1.188118811881188,Ibk,19,pca,19,9,smote,2.0,4.0,994.0,10.0,0.3333333333333333,0.16666666666666666,0.7454492317969272,0.21601241960523238,0.2222222222222222
syncope,16.0,48.534464623799174,50.0,1.188118811881188,Naive Bayes,NO K-Param,pca,19,9,oversampling,11.0,248.0,750.0,1.0,0.04247104247104247,0.9166666666666666,0.9107381429525718,0.05982937935056508,0.08118081180811806
syncope,16.0,48.534464623799174,50.0,1.188118811881188,Naive Bayes,NO K-Param,pca,19,9,undersampling,11.0,247.0,751.0,1.0,0.04263565891472868,0.9166666666666666,0.9073981295925184,0.060140783766341,0.08148148148148147
syncope,16.0,48.534464623799174,6.621498917370958,1.188118811881188,Naive Bayes,NO K-Param,pca,19,9,smote,7.0,51.0,947.0,5.0,0.1206896551724138,0.5833333333333334,0.9081496325985304,0.18393259075431387,0.2
syncope,16.0,48.534464623799174,3.4241132702448893,1.188118811881188,Random Forest,NO K-Param,pca,19,9,No sampling,1.0,2.0,996.0,11.0,0.3333333333333333,0.08333333333333333,0.7386022044088176,0.1291948534288389,0.13333333333333333
syncope,16.0,48.534464623799174,3.4241132702448893,1.188118811881188,logistic,NO K-Param,pca,19,9,No sampling,1.0,2.0,996.0,11.0,0.3333333333333333,0.08333333333333333,0.9128256513026052,0.1291948534288389,0.13333333333333333
syncope,16.0,48.534464623799174,3.4241132702448893,1.188118811881188,Ibk,19,pca,19,9,No sampling,0.0,2.0,996.0,12.0,0.0,0.0,0.7526302605210421,-0.0034061879080338046,0.0
syncope,16.0,48.534464623799174,3.4241132702448893,1.188118811881188,Naive Bayes,NO K-Param,pca,19,9,No sampling,4.0,28.0,970.0,8.0,0.125,0.3333333333333333,0.9085671342685371,0.16742993222201707,0.18181818181818182
syncope,16.0,48.534464623799174,50.0,1.188118811881188,Random Forest,NO K-Param,best first,19,8,oversampling,8.0,38.0,960.0,4.0,0.17391304347826086,0.6666666666666666,0.9192134268537074,0.26195281508803603,0.27586206896551724
syncope,16.0,48.534464623799174,50.0,1.188118811881188,Random Forest,NO K-Param,best first,19,8,undersampling,12.0,153.0,845.0,0.0,0.07272727272727272,1.0,0.9748663994655978,0.11601166981293956,0.13559322033898305
syncope,16.0,48.534464623799174,6.621498917370958,1.188118811881188,Random Forest,NO K-Param,best first,19,8,smote,6.0,28.0,970.0,6.0,0.17647058823529413,0.5,0.9175434201736807,0.24765577074752274,0.2608695652173913
syncope,16.0,48.534464623799174,50.0,1.188118811881188,logistic,NO K-Param,best first,19,8,oversampling,7.0,47.0,951.0,5.0,0.12962962962962962,0.5833333333333334,0.8898630594522378,0.19649960222752455,0.2121212121212121
syncope,16.0,48.534464623799174,50.0,1.188118811881188,logistic,NO K-Param,best first,19,8,undersampling,12.0,65.0,933.0,0.0,0.15584415584415584,1.0,0.9763276553106213,0.2543331591740312,0.2696629213483146
syncope,16.0,48.534464623799174,6.621498917370958,1.188118811881188,Ibk,NO K-Param,best first,19,8,smote,4.0,11.0,987.0,8.0,0.26666666666666666,0.3333333333333333,0.9157899131596526,0.28688219992567726,0.2962962962962963
syncope,16.0,48.534464623799174,50.0,1.188118811881188,Ibk,19,best first,19,8,oversampling,8.0,53.0,945.0,4.0,0.13114754098360656,0.6666666666666666,0.8210587842351369,0.20335980959233838,0.2191780821917808
syncope,16.0,48.534464623799174,50.0,1.188118811881188,Ibk,9,best first,19,8,undersampling,5.0,49.0,949.0,7.0,0.09259259259259259,0.4166666666666667,0.9397962591850367,0.1346918793219495,0.1515151515151515
syncope,16.0,48.534464623799174,6.621498917370958,1.188118811881188,Ibk,19,best first,19,8,smote,4.0,32.0,966.0,8.0,0.1111111111111111,0.3333333333333333,0.8438961255845023,0.15154569892473127,0.16666666666666666
syncope,16.0,48.534464623799174,50.0,1.188118811881188,Naive Bayes,NO K-Param,best first,19,8,oversampling,8.0,37.0,961.0,4.0,0.17777777777777778,0.6666666666666666,0.968687374749499,0.2669499026376351,0.2807017543859649
syncope,16.0,48.534464623799174,50.0,1.188118811881188,Naive Bayes,NO K-Param,best first,19,8,undersampling,6.0,32.0,966.0,6.0,0.15789473684210525,0.5,0.9445557782231129,0.22602242478018864,0.23999999999999996
syncope,16.0,48.534464623799174,6.621498917370958,1.188118811881188,Naive Bayes,NO K-Param,best first,19,8,smote,3.0,19.0,979.0,9.0,0.13636363636363635,0.25,0.9635938543754174,0.16361055246657935,0.1764705882352941
syncope,16.0,48.534464623799174,3.4241132702448893,1.188118811881188,Random Forest,NO K-Param,best first,19,8,No sampling,8.0,34.0,964.0,4.0,0.19047619047619047,0.6666666666666666,0.9386272545090181,0.2830456549353653,0.2962962962962963
syncope,16.0,48.534464623799174,3.4241132702448893,1.188118811881188,logistic,NO K-Param,best first,19,8,No sampling,4.0,11.0,987.0,8.0,0.26666666666666666,0.3333333333333333,0.9695641282565131,0.28688219992567726,0.2962962962962963
syncope,16.0,48.534464623799174,3.4241132702448893,1.188118811881188,Ibk,19,best first,19,8,No sampling,2.0,2.0,996.0,10.0,0.5,0.16666666666666666,0.845691382765531,0.24551792828685143,0.25
syncope,16.0,48.534464623799174,3.4241132702448893,1.188118811881188,Naive Bayes,NO K-Param,best first,19,8,No sampling,3.0,19.0,979.0,9.0,0.13636363636363635,0.25,0.9625083500334002,0.16361055246657935,0.1764705882352941
syncope,16.0,48.534464623799174,50.0,1.188118811881188,Random Forest,NO K-Param,wrapper,19,7,oversampling,3.0,27.0,971.0,9.0,0.1,0.25,0.9023463593854375,0.12805755395683302,0.14285714285714288
syncope,16.0,48.534464623799174,50.0,1.188118811881188,Random Forest,NO K-Param,wrapper,19,7,undersampling,9.0,211.0,787.0,3.0,0.04090909090909091,0.75,0.842685370741483,0.0563220398183724,0.07758620689655173
syncope,16.0,48.534464623799174,6.621498917370958,1.188118811881188,Random Forest,NO K-Param,wrapper,19,7,smote,3.0,14.0,984.0,9.0,0.17647058823529413,0.25,0.9179191716766867,0.19569281905685068,0.20689655172413793
syncope,16.0,48.534464623799174,50.0,1.188118811881188,logistic,NO K-Param,wrapper,19,7,oversampling,7.0,46.0,952.0,5.0,0.1320754716981132,0.5833333333333334,0.9625083500334002,0.1998819472490597,0.21538461538461542
syncope,16.0,48.534464623799174,50.0,1.188118811881188,logistic,NO K-Param,wrapper,19,7,undersampling,10.0,47.0,951.0,2.0,0.17543859649122806,0.8333333333333334,0.9148296593186372,0.275635959134685,0.28985507246376807
syncope,16.0,48.534464623799174,6.621498917370958,1.188118811881188,Ibk,NO K-Param,wrapper,19,7,smote,4.0,13.0,985.0,8.0,0.23529411764705882,0.3333333333333333,0.9675183700734803,0.2656325739214724,0.27586206896551724
syncope,16.0,48.534464623799174,50.0,1.188118811881188,Ibk,19,wrapper,19,7,oversampling,9.0,46.0,952.0,3.0,0.16363636363636364,0.75,0.9233049432197729,0.2541070082893739,0.26865671641791045
syncope,16.0,48.534464623799174,50.0,1.188118811881188,Ibk,3,wrapper,19,7,undersampling,7.0,45.0,953.0,5.0,0.1346153846153846,0.5833333333333334,0.8145040080160321,0.20336951034830775,0.21875
syncope,16.0,48.534464623799174,6.621498917370958,1.188118811881188,Ibk,19,wrapper,19,7,smote,2.0,27.0,971.0,10.0,0.06896551724137931,0.16666666666666666,0.8608466933867736,0.0821339097116469,0.0975609756097561
syncope,16.0,48.534464623799174,50.0,1.188118811881188,Naive Bayes,NO K-Param,wrapper,19,7,oversampling,10.0,46.0,952.0,2.0,0.17857142857142858,0.8333333333333334,0.8787575150300602,0.28002851372222876,0.29411764705882354
syncope,16.0,48.534464623799174,50.0,1.188118811881188,Naive Bayes,NO K-Param,wrapper,19,7,undersampling,8.0,104.0,894.0,4.0,0.07142857142857142,0.6666666666666666,0.8159235136940548,0.1099288465304524,0.12903225806451613
syncope,16.0,48.534464623799174,6.621498917370958,1.188118811881188,Naive Bayes,NO K-Param,wrapper,19,7,smote,2.0,6.0,992.0,10.0,0.25,0.16666666666666666,0.8832247828991316,0.19232307077168934,0.2
syncope,16.0,48.534464623799174,3.4241132702448893,1.188118811881188,Random Forest,NO K-Param,wrapper,19,7,No sampling,4.0,19.0,979.0,8.0,0.17391304347826086,0.3333333333333333,0.9206329325317302,0.21633427208460065,0.22857142857142854
syncope,16.0,48.534464623799174,3.4241132702448893,1.188118811881188,logistic,NO K-Param,wrapper,19,7,No sampling,4.0,11.0,987.0,8.0,0.26666666666666666,0.3333333333333333,0.8985470941883767,0.28688219992567726,0.2962962962962963
syncope,16.0,48.534464623799174,3.4241132702448893,1.188118811881188,Ibk,19,wrapper,19,7,No sampling,2.0,2.0,996.0,10.0,0.5,0.16666666666666666,0.8627254509018036,0.24551792828685143,0.25
syncope,16.0,48.534464623799174,3.4241132702448893,1.188118811881188,Naive Bayes,NO K-Param,wrapper,19,7,No sampling,2.0,1.0,997.0,10.0,0.6666666666666666,0.16666666666666666,0.8844772879091516,0.26316487597824834,0.26666666666666666
syncope,16.0,48.534464623799174,50.0,1.188118811881188,Random Forest,NO K-Param,no fs,19,19,oversampling,8.0,43.0,955.0,4.0,0.1568627450980392,0.6666666666666666,0.9232214428857716,0.23933596128577342,0.25396825396825395
syncope,16.0,48.534464623799174,50.0,1.188118811881188,Random Forest,NO K-Param,no fs,19,19,undersampling,11.0,185.0,813.0,1.0,0.05612244897959184,0.9166666666666666,0.9467267869071476,0.08528747273293832,0.10576923076923077
syncope,16.0,48.534464623799174,6.621498917370958,1.188118811881188,Random Forest,NO K-Param,no fs,19,19,smote,8.0,43.0,955.0,4.0,0.1568627450980392,0.6666666666666666,0.9501503006012024,0.23933596128577342,0.25396825396825395
syncope,16.0,48.534464623799174,50.0,1.188118811881188,logistic,NO K-Param,no fs,19,19,oversampling,11.0,48.0,950.0,1.0,0.1864406779661017,0.9166666666666666,0.9239311957247829,0.2959569806811384,0.3098591549295775
syncope,16.0,48.534464623799174,50.0,1.188118811881188,logistic,NO K-Param,no fs,19,19,undersampling,10.0,972.0,26.0,2.0,0.010183299389002037,0.8333333333333334,0.44848029392117567,-0.0034354306324538035,0.02012072434607646
syncope,16.0,48.534464623799174,6.621498917370958,1.188118811881188,Ibk,NO K-Param,no fs,19,19,smote,11.0,48.0,950.0,1.0,0.1864406779661017,0.9166666666666666,0.9114061456245826,0.2959569806811384,0.3098591549295775
syncope,16.0,48.534464623799174,50.0,1.188118811881188,Ibk,19,no fs,19,19,oversampling,9.0,68.0,930.0,3.0,0.11688311688311688,0.75,0.8808867735470942,0.18550237386701857,0.20224719101123595
syncope,16.0,48.534464623799174,50.0,1.188118811881188,Ibk,1,no fs,19,19,undersampling,12.0,178.0,820.0,0.0,0.06315789473684211,1.0,0.9108216432865731,0.09866639927805061,0.11881188118811882
syncope,16.0,48.534464623799174,6.621498917370958,1.188118811881188,Ibk,19,no fs,19,19,smote,4.0,37.0,961.0,8.0,0.0975609756097561,0.3333333333333333,0.9093186372745491,0.13504358086248103,0.15094339622641506
syncope,16.0,48.534464623799174,50.0,1.188118811881188,Naive Bayes,NO K-Param,no fs,19,19,oversampling,10.0,61.0,937.0,2.0,0.14084507042253522,0.8333333333333334,0.970065130260521,0.22521491366923957,0.24096385542168677
syncope,16.0,48.534464623799174,50.0,1.188118811881188,Naive Bayes,NO K-Param,no fs,19,19,undersampling,11.0,156.0,842.0,1.0,0.0658682634730539,0.9166666666666666,0.9385855043420174,0.10301953818827682,0.1229050279329609
syncope,16.0,48.534464623799174,6.621498917370958,1.188118811881188,Naive Bayes,NO K-Param,no fs,19,19,smote,3.0,24.0,974.0,9.0,0.1111111111111111,0.25,0.9634268537074149,0.13969335604770025,0.15384615384615383
syncope,16.0,48.534464623799174,3.4241132702448893,1.188118811881188,Random Forest,NO K-Param,no fs,19,19,No sampling,7.0,41.0,957.0,5.0,0.14583333333333334,0.5833333333333334,0.9404642618570475,0.21847665186381285,0.23333333333333336
syncope,16.0,48.534464623799174,3.4241132702448893,1.188118811881188,logistic,NO K-Param,no fs,19,19,No sampling,11.0,48.0,950.0,1.0,0.1864406779661017,0.9166666666666666,0.968186372745491,0.2959569806811384,0.3098591549295775
syncope,16.0,48.534464623799174,3.4241132702448893,1.188118811881188,Ibk,19,no fs,19,19,No sampling,0.0,4.0,994.0,12.0,0.0,0.0,0.8801352705410822,-0.005976095617531425,0.0
syncope,16.0,48.534464623799174,3.4241132702448893,1.188118811881188,Naive Bayes,NO K-Param,no fs,19,19,No sampling,3.0,21.0,977.0,9.0,0.125,0.25,0.9626753507014028,0.15325285043594822,0.16666666666666666
syncope,17.0,52.07559077203562,50.0,1.3953488372093024,Random Forest,NO K-Param,pca,19,9,oversampling,9.0,19.0,1041.0,6.0,0.32142857142857145,0.6,0.9497798742138365,0.4078440013220219,0.41860465116279066
syncope,17.0,52.07559077203562,50.0,1.3953488372093024,Random Forest,NO K-Param,pca,19,9,undersampling,15.0,278.0,782.0,0.0,0.051194539249146756,1.0,0.9490566037735849,0.07278706835034562,0.0974025974025974
syncope,17.0,52.07559077203562,6.336788578134168,1.3953488372093024,Random Forest,NO K-Param,pca,19,9,smote,9.0,13.0,1047.0,6.0,0.4090909090909091,0.6,0.9536163522012578,0.4778218074907326,0.4864864864864865
syncope,17.0,52.07559077203562,50.0,1.3953488372093024,logistic,NO K-Param,pca,19,9,oversampling,15.0,500.0,560.0,0.0,0.02912621359223301,1.0,0.969685534591195,0.030308497203680312,0.05660377358490566
syncope,17.0,52.07559077203562,50.0,1.3953488372093024,logistic,NO K-Param,pca,19,9,undersampling,15.0,522.0,538.0,0.0,0.027932960893854747,1.0,0.9666037735849057,0.02795821857298755,0.05434782608695652
syncope,17.0,52.07559077203562,6.336788578134168,1.3953488372093024,Ibk,NO K-Param,pca,19,9,smote,12.0,56.0,1004.0,3.0,0.17647058823529413,0.8,0.9666666666666667,0.2725239433388775,0.28915662650602414
syncope,17.0,52.07559077203562,50.0,1.3953488372093024,Ibk,19,pca,19,9,oversampling,14.0,296.0,764.0,1.0,0.04516129032258064,0.9333333333333333,0.9123270440251572,0.06116297875468648,0.08615384615384614
syncope,17.0,52.07559077203562,50.0,1.3953488372093024,Ibk,19,pca,19,9,undersampling,14.0,285.0,775.0,1.0,0.046822742474916385,0.9333333333333333,0.9178301886792453,0.0643070180777895,0.08917197452229299
syncope,17.0,52.07559077203562,6.336788578134168,1.3953488372093024,Ibk,19,pca,19,9,smote,9.0,15.0,1045.0,6.0,0.375,0.6,0.9162578616352202,0.4521295959228242,0.4615384615384615
syncope,17.0,52.07559077203562,50.0,1.3953488372093024,Naive Bayes,NO K-Param,pca,19,9,oversampling,14.0,295.0,765.0,1.0,0.045307443365695796,0.9333333333333333,0.950440251572327,0.06143999056130709,0.08641975308641975
syncope,17.0,52.07559077203562,50.0,1.3953488372093024,Naive Bayes,NO K-Param,pca,19,9,undersampling,14.0,302.0,758.0,1.0,0.04430379746835443,0.9333333333333333,0.9511320754716981,0.05953601178016141,0.08459214501510574
syncope,17.0,52.07559077203562,6.336788578134168,1.3953488372093024,Naive Bayes,NO K-Param,pca,19,9,smote,13.0,173.0,887.0,2.0,0.06989247311827956,0.8666666666666667,0.9513207547169812,0.1062733081545881,0.12935323383084577
syncope,17.0,52.07559077203562,3.272066249242577,1.3953488372093024,Random Forest,NO K-Param,pca,19,9,No sampling,9.0,6.0,1054.0,6.0,0.6,0.6,0.9283647798742138,0.5943396226415076,0.6
syncope,17.0,52.07559077203562,3.272066249242577,1.3953488372093024,logistic,NO K-Param,pca,19,9,No sampling,11.0,21.0,1039.0,4.0,0.34375,0.7333333333333333,0.9659748427672956,0.457782709573287,0.4680851063829787
syncope,17.0,52.07559077203562,3.272066249242577,1.3953488372093024,Ibk,19,pca,19,9,No sampling,8.0,2.0,1058.0,7.0,0.8,0.5333333333333333,0.9180188679245282,0.6359360301034814,0.64
syncope,17.0,52.07559077203562,3.272066249242577,1.3953488372093024,Naive Bayes,NO K-Param,pca,19,9,No sampling,13.0,165.0,895.0,2.0,0.07303370786516854,0.8666666666666667,0.9515723270440252,0.11185593786330869,0.13471502590673576
syncope,17.0,52.07559077203562,50.0,1.3953488372093024,Random Forest,NO K-Param,best first,19,4,oversampling,11.0,40.0,1020.0,4.0,0.21568627450980393,0.7333333333333333,0.8638364779874214,0.31864016133679085,0.3333333333333333
syncope,17.0,52.07559077203562,50.0,1.3953488372093024,Random Forest,NO K-Param,best first,19,4,undersampling,12.0,135.0,925.0,3.0,0.08163265306122448,0.8,0.8308805031446541,0.12601626016260184,0.1481481481481481
syncope,17.0,52.07559077203562,6.336788578134168,1.3953488372093024,Random Forest,NO K-Param,best first,19,4,smote,9.0,33.0,1027.0,6.0,0.21428571428571427,0.6,0.9062578616352202,0.30142464383903966,0.3157894736842105
syncope,17.0,52.07559077203562,50.0,1.3953488372093024,logistic,NO K-Param,best first,19,4,oversampling,12.0,48.0,1012.0,3.0,0.2,0.8,0.850503144654088,0.30447193149381596,0.32000000000000006
syncope,17.0,52.07559077203562,50.0,1.3953488372093024,logistic,NO K-Param,best first,19,4,undersampling,12.0,48.0,1012.0,3.0,0.2,0.8,0.840440251572327,0.30447193149381596,0.32000000000000006
syncope,17.0,52.07559077203562,6.336788578134168,1.3953488372093024,Ibk,NO K-Param,best first,19,4,smote,11.0,41.0,1019.0,4.0,0.21153846153846154,0.7333333333333333,0.8269811320754717,0.31348896615340927,0.32835820895522383
syncope,17.0,52.07559077203562,50.0,1.3953488372093024,Ibk,19,best first,19,4,oversampling,14.0,208.0,852.0,1.0,0.06306306306306306,0.9333333333333333,0.8976415094339623,0.09447232130262201,0.1181434599156118
syncope,17.0,52.07559077203562,50.0,1.3953488372093024,Ibk,9,best first,19,4,undersampling,12.0,194.0,866.0,3.0,0.05825242718446602,0.8,0.9034276729559748,0.08479007757298153,0.1085972850678733
