Dataset,#Training Release,%Training(data on training/total data,%Defective on training,%Defective in testing,Classifier,IBK k-hyperParam[1-3-9-19],Feature Selection,EPV Before,EPV After,Balancing,TP,FP,TN,FN,Precision,Recall,AUC,Kappa,FMeasure
syncope,14.0,41.592454947058414,50.0,4.526748971193416,Naive Bayes,NO K-Param,best first,19,8,oversampling,32.0,187.0,741.0,12.0,0.1461187214611872,0.7272727272727273,0.9119440634796239,0.18165202822764887,0.24334600760456274
syncope,14.0,41.592454947058414,50.0,4.526748971193416,Naive Bayes,NO K-Param,best first,19,8,undersampling,31.0,190.0,738.0,13.0,0.14027149321266968,0.7045454545454546,0.8894739420062696,0.17140073572640396,0.2339622641509434
syncope,14.0,41.592454947058414,6.302555310637603,4.526748971193416,Naive Bayes,NO K-Param,best first,19,8,smote,31.0,174.0,754.0,13.0,0.15121951219512195,0.7045454545454546,0.8977272727272727,0.1885100987552902,0.24899598393574293
syncope,14.0,41.592454947058414,3.253814380848015,4.526748971193416,Random Forest,NO K-Param,best first,19,8,No sampling,15.0,10.0,918.0,29.0,0.6,0.3409090909090909,0.9765257641065831,0.4156132453598087,0.43478260869565216
syncope,14.0,41.592454947058414,3.253814380848015,4.526748971193416,logistic,NO K-Param,best first,19,8,No sampling,10.0,3.0,925.0,34.0,0.7692307692307693,0.22727272727272727,0.9416634012539185,0.3371913011426456,0.3508771929824561
syncope,14.0,41.592454947058414,3.253814380848015,4.526748971193416,Ibk,9,best first,19,8,No sampling,10.0,8.0,920.0,34.0,0.5555555555555556,0.22727272727272727,0.93578565830721,0.30429447852760844,0.3225806451612903
syncope,14.0,41.592454947058414,3.253814380848015,4.526748971193416,Naive Bayes,NO K-Param,best first,19,8,No sampling,30.0,176.0,752.0,14.0,0.14563106796116504,0.6818181818181818,0.881955329153605,0.17873279020954133,0.23999999999999996
syncope,14.0,41.592454947058414,50.0,4.526748971193416,Random Forest,NO K-Param,wrapper,19,6,oversampling,37.0,11.0,917.0,7.0,0.7708333333333334,0.8409090909090909,0.9718603056426333,0.7946478873239439,0.8043478260869567
syncope,14.0,41.592454947058414,50.0,4.526748971193416,Random Forest,NO K-Param,wrapper,19,6,undersampling,41.0,234.0,694.0,3.0,0.14909090909090908,0.9318181818181818,0.9483370885579937,0.1941595421663146,0.2570532915360501
syncope,14.0,41.592454947058414,6.302555310637603,4.526748971193416,Random Forest,NO K-Param,wrapper,19,6,smote,30.0,11.0,917.0,14.0,0.7317073170731707,0.6818181818181818,0.9835423197492164,0.6924517794765355,0.7058823529411764
syncope,14.0,41.592454947058414,50.0,4.526748971193416,logistic,NO K-Param,wrapper,19,6,oversampling,29.0,10.0,918.0,15.0,0.7435897435897436,0.6590909090909091,0.9760359521943573,0.6854124592201338,0.6987951807228915
syncope,14.0,41.592454947058414,50.0,4.526748971193416,logistic,NO K-Param,wrapper,19,6,undersampling,37.0,201.0,727.0,7.0,0.15546218487394958,0.8409090909090909,0.8669303487460815,0.2013904250276503,0.26241134751773054
syncope,14.0,41.592454947058414,6.302555310637603,4.526748971193416,Ibk,NO K-Param,wrapper,19,6,smote,28.0,8.0,920.0,16.0,0.7777777777777778,0.6363636363636364,0.9440267437304075,0.6872586872586872,0.7000000000000001
syncope,14.0,41.592454947058414,50.0,4.526748971193416,Ibk,3,wrapper,19,6,oversampling,33.0,14.0,914.0,11.0,0.7021276595744681,0.75,0.9408429663009404,0.7117984724133027,0.7252747252747254
syncope,14.0,41.592454947058414,50.0,4.526748971193416,Ibk,1,wrapper,19,6,undersampling,33.0,93.0,835.0,11.0,0.2619047619047619,0.75,0.8694651253918495,0.34423166744511957,0.3882352941176471
syncope,14.0,41.592454947058414,6.302555310637603,4.526748971193416,Ibk,3,wrapper,19,6,smote,26.0,7.0,921.0,18.0,0.7878787878787878,0.5909090909090909,0.9532719435736677,0.662218515429525,0.6753246753246752
syncope,14.0,41.592454947058414,50.0,4.526748971193416,Naive Bayes,NO K-Param,wrapper,19,6,oversampling,13.0,167.0,761.0,31.0,0.07222222222222222,0.29545454545454547,0.39110256661442006,0.04671897289586319,0.11607142857142855
syncope,14.0,41.592454947058414,50.0,4.526748971193416,Naive Bayes,NO K-Param,wrapper,19,6,undersampling,13.0,650.0,278.0,31.0,0.0196078431372549,0.29545454545454547,0.36882836990595613,-0.05259040167922907,0.036775106082036775
syncope,14.0,41.592454947058414,6.302555310637603,4.526748971193416,Naive Bayes,NO K-Param,wrapper,19,6,smote,12.0,0.0,928.0,32.0,1.0,0.2727272727272727,0.38297168887147337,0.41726618705036045,0.42857142857142855
syncope,14.0,41.592454947058414,3.253814380848015,4.526748971193416,Random Forest,NO K-Param,wrapper,19,6,No sampling,30.0,10.0,918.0,14.0,0.75,0.6818181818181818,0.9835423197492164,0.7014130657382757,0.7142857142857143
syncope,14.0,41.592454947058414,3.253814380848015,4.526748971193416,logistic,NO K-Param,wrapper,19,6,No sampling,25.0,5.0,923.0,19.0,0.8333333333333334,0.5681818181818182,0.899600803291536,0.6633183235192243,0.6756756756756758
syncope,14.0,41.592454947058414,3.253814380848015,4.526748971193416,Ibk,3,wrapper,19,6,No sampling,25.0,7.0,921.0,19.0,0.78125,0.5681818181818182,0.9549985305642633,0.6443368610673263,0.6578947368421052
syncope,14.0,41.592454947058414,3.253814380848015,4.526748971193416,Naive Bayes,NO K-Param,wrapper,19,6,No sampling,12.0,0.0,928.0,32.0,1.0,0.2727272727272727,0.3848819553291536,0.41726618705036045,0.42857142857142855
syncope,14.0,41.592454947058414,50.0,4.526748971193416,Random Forest,NO K-Param,no fs,19,19,oversampling,42.0,23.0,905.0,2.0,0.6461538461538462,0.9545454545454546,0.9862852664576802,0.7575527796623702,0.7706422018348624
syncope,14.0,41.592454947058414,50.0,4.526748971193416,Random Forest,NO K-Param,no fs,19,19,undersampling,44.0,282.0,646.0,0.0,0.13496932515337423,1.0,0.9795870885579937,0.17177113297396618,0.23783783783783782
syncope,14.0,41.592454947058414,6.302555310637603,4.526748971193416,Random Forest,NO K-Param,no fs,19,19,smote,39.0,11.0,917.0,5.0,0.78,0.8863636363636364,0.9896282327586207,0.8211756048201633,0.8297872340425532
syncope,14.0,41.592454947058414,50.0,4.526748971193416,logistic,NO K-Param,no fs,19,19,oversampling,40.0,13.0,915.0,4.0,0.7547169811320755,0.9090909090909091,0.9788401253918495,0.8156215130551215,0.8247422680412373
syncope,14.0,41.592454947058414,50.0,4.526748971193416,logistic,NO K-Param,no fs,19,19,undersampling,43.0,706.0,222.0,1.0,0.05740987983978638,0.9772727272727273,0.8293740203761756,0.02508214117500184,0.10844892812105927
syncope,14.0,41.592454947058414,6.302555310637603,4.526748971193416,Ibk,NO K-Param,no fs,19,19,smote,40.0,13.0,915.0,4.0,0.7547169811320755,0.9090909090909091,0.9561985697492164,0.8156215130551215,0.8247422680412373
syncope,14.0,41.592454947058414,50.0,4.526748971193416,Ibk,9,no fs,19,19,oversampling,42.0,169.0,759.0,2.0,0.1990521327014218,0.9545454545454546,0.9692275666144201,0.2751077229035466,0.32941176470588235
syncope,14.0,41.592454947058414,50.0,4.526748971193416,Ibk,3,no fs,19,19,undersampling,43.0,357.0,571.0,1.0,0.1075,0.9772727272727273,0.9167687108150471,0.12208856416259618,0.1936936936936937
syncope,14.0,41.592454947058414,6.302555310637603,4.526748971193416,Ibk,19,no fs,19,19,smote,20.0,6.0,922.0,24.0,0.7692307692307693,0.45454545454545453,0.9650029388714734,0.5565153911668083,0.5714285714285714
syncope,14.0,41.592454947058414,50.0,4.526748971193416,Naive Bayes,NO K-Param,no fs,19,19,oversampling,42.0,151.0,777.0,2.0,0.21761658031088082,0.9545454545454546,0.9005436912225705,0.3030462086418594,0.3544303797468355
syncope,14.0,41.592454947058414,50.0,4.526748971193416,Naive Bayes,NO K-Param,no fs,19,19,undersampling,28.0,161.0,767.0,16.0,0.14814814814814814,0.6363636363636364,0.8541829937304075,0.18013381369016954,0.24034334763948495
syncope,14.0,41.592454947058414,6.302555310637603,4.526748971193416,Naive Bayes,NO K-Param,no fs,19,19,smote,27.0,125.0,803.0,17.0,0.17763157894736842,0.6136363636363636,0.8585423197492164,0.22080209556499006,0.2755102040816326
syncope,14.0,41.592454947058414,3.253814380848015,4.526748971193416,Random Forest,NO K-Param,no fs,19,19,No sampling,34.0,10.0,918.0,10.0,0.7727272727272727,0.7727272727272727,0.9914772727272727,0.7619514106583072,0.7727272727272727
syncope,14.0,41.592454947058414,3.253814380848015,4.526748971193416,logistic,NO K-Param,no fs,19,19,No sampling,40.0,13.0,915.0,4.0,0.7547169811320755,0.9090909090909091,0.9365693573667712,0.8156215130551215,0.8247422680412373
syncope,14.0,41.592454947058414,3.253814380848015,4.526748971193416,Ibk,19,no fs,19,19,No sampling,4.0,2.0,926.0,40.0,0.6666666666666666,0.09090909090909091,0.960766065830721,0.15077383924113813,0.16
syncope,14.0,41.592454947058414,3.253814380848015,4.526748971193416,Naive Bayes,NO K-Param,no fs,19,19,No sampling,28.0,127.0,801.0,16.0,0.18064516129032257,0.6363636363636364,0.874485697492163,0.22688944757158422,0.2814070351758794
syncope,15.0,45.00035060654933,50.0,4.563492063492063,Random Forest,NO K-Param,pca,19,9,oversampling,10.0,33.0,929.0,36.0,0.23255813953488372,0.21739130434782608,0.814437765524722,0.18895470870842837,0.2247191011235955
syncope,15.0,45.00035060654933,50.0,4.563492063492063,Random Forest,NO K-Param,pca,19,9,undersampling,40.0,343.0,619.0,6.0,0.10443864229765012,0.8695652173913043,0.8684014281840369,0.11431132236981248,0.18648018648018647
syncope,15.0,45.00035060654933,6.483226535996985,4.563492063492063,Random Forest,NO K-Param,pca,19,9,smote,12.0,9.0,953.0,34.0,0.5714285714285714,0.2608695652173913,0.8724690409473018,0.3393085787451992,0.3582089552238805
syncope,15.0,45.00035060654933,50.0,4.563492063492063,logistic,NO K-Param,pca,19,9,oversampling,46.0,643.0,319.0,0.0,0.06676342525399129,1.0,0.8803669890626412,0.043318592691869384,0.12517006802721087
syncope,15.0,45.00035060654933,50.0,4.563492063492063,logistic,NO K-Param,pca,19,9,undersampling,46.0,687.0,275.0,0.0,0.06275579809004093,1.0,0.8780168127994215,0.03524678320859959,0.11810012836970478
syncope,15.0,45.00035060654933,6.483226535996985,4.563492063492063,Ibk,NO K-Param,pca,19,9,smote,12.0,23.0,939.0,34.0,0.34285714285714286,0.2608695652173913,0.8725933291150683,0.2674044983934308,0.29629629629629634
syncope,15.0,45.00035060654933,50.0,4.563492063492063,Ibk,19,pca,19,9,oversampling,42.0,435.0,527.0,4.0,0.0880503144654088,0.9130434782608695,0.8238610684262858,0.08439478584729977,0.1606118546845124
syncope,15.0,45.00035060654933,50.0,4.563492063492063,Ibk,19,pca,19,9,undersampling,44.0,456.0,506.0,2.0,0.088,0.9565217391304348,0.8586843532495706,0.08466833740443482,0.16117216117216113
syncope,15.0,45.00035060654933,6.483226535996985,4.563492063492063,Ibk,19,pca,19,9,smote,13.0,7.0,955.0,33.0,0.65,0.2826086956521739,0.8944906444906445,0.376700469948059,0.3939393939393939
syncope,15.0,45.00035060654933,50.0,4.563492063492063,Naive Bayes,NO K-Param,pca,19,9,oversampling,39.0,237.0,725.0,7.0,0.14130434782608695,0.8478260869565217,0.9066030913857,0.17792395315257478,0.24223602484472048
syncope,15.0,45.00035060654933,50.0,4.563492063492063,Naive Bayes,NO K-Param,pca,19,9,undersampling,40.0,247.0,715.0,6.0,0.13937282229965156,0.8695652173913043,0.9075747988791467,0.1753734721593481,0.2402402402402402
syncope,15.0,45.00035060654933,6.483226535996985,4.563492063492063,Naive Bayes,NO K-Param,pca,19,9,smote,35.0,128.0,834.0,11.0,0.2147239263803681,0.7608695652173914,0.9067612763264937,0.2839591978576835,0.3349282296650718
syncope,15.0,45.00035060654933,3.3502142578885863,4.563492063492063,Random Forest,NO K-Param,pca,19,9,No sampling,7.0,5.0,957.0,39.0,0.5833333333333334,0.15217391304347827,0.8506169212690952,0.22677824267782462,0.2413793103448276
syncope,15.0,45.00035060654933,3.3502142578885863,4.563492063492063,logistic,NO K-Param,pca,19,9,No sampling,9.0,8.0,954.0,37.0,0.5294117647058824,0.1956521739130435,0.8753276688059297,0.2676783984501143,0.28571428571428575
syncope,15.0,45.00035060654933,3.3502142578885863,4.563492063492063,Ibk,19,pca,19,9,No sampling,0.0,2.0,960.0,46.0,0.0,0.0,0.861893247762813,-0.0038174273858922847,0.0
syncope,15.0,45.00035060654933,3.3502142578885863,4.563492063492063,Naive Bayes,NO K-Param,pca,19,9,No sampling,33.0,121.0,841.0,13.0,0.21428571428571427,0.717391304347826,0.9076651902738859,0.2793546459515986,0.32999999999999996
syncope,15.0,45.00035060654933,50.0,4.563492063492063,Random Forest,NO K-Param,best first,19,8,oversampling,34.0,12.0,950.0,12.0,0.7391304347826086,0.7391304347826086,0.9841363102232668,0.7266564223085961,0.7391304347826085
syncope,15.0,45.00035060654933,50.0,4.563492063492063,Random Forest,NO K-Param,best first,19,8,undersampling,43.0,128.0,834.0,3.0,0.25146198830409355,0.9347826086956522,0.9644422850944591,0.3495300585210144,0.39631336405529954
syncope,15.0,45.00035060654933,6.483226535996985,4.563492063492063,Random Forest,NO K-Param,best first,19,8,smote,22.0,9.0,953.0,24.0,0.7096774193548387,0.4782608695652174,0.9899439573352616,0.5550799850195285,0.5714285714285714
syncope,15.0,45.00035060654933,50.0,4.563492063492063,logistic,NO K-Param,best first,19,8,oversampling,38.0,12.0,950.0,8.0,0.76,0.8260869565217391,0.9919438669438669,0.7812689870670945,0.7916666666666667
syncope,15.0,45.00035060654933,50.0,4.563492063492063,logistic,NO K-Param,best first,19,8,undersampling,34.0,25.0,937.0,12.0,0.576271186440678,0.7391304347826086,0.9748485944138118,0.6285702904035378,0.6476190476190476
syncope,15.0,45.00035060654933,6.483226535996985,4.563492063492063,Ibk,NO K-Param,best first,19,8,smote,16.0,1.0,961.0,30.0,0.9411764705882353,0.34782608695652173,0.9639112356503661,0.4955117855989671,0.5079365079365079
syncope,15.0,45.00035060654933,50.0,4.563492063492063,Ibk,9,best first,19,8,oversampling,42.0,99.0,863.0,4.0,0.2978723404255319,0.9130434782608695,0.9451776190906626,0.4084911465098791,0.44919786096256686
syncope,15.0,45.00035060654933,50.0,4.563492063492063,Ibk,3,best first,19,8,undersampling,42.0,127.0,835.0,4.0,0.2485207100591716,0.9130434782608695,0.8949651993130254,0.3436064661086037,0.39069767441860465
syncope,15.0,45.00035060654933,6.483226535996985,4.563492063492063,Ibk,9,best first,19,8,smote,28.0,9.0,953.0,18.0,0.7567567567567568,0.6086956521739131,0.9314607249389858,0.6609020682780959,0.674698795180723
syncope,15.0,45.00035060654933,50.0,4.563492063492063,Naive Bayes,NO K-Param,best first,19,8,oversampling,41.0,127.0,835.0,5.0,0.24404761904761904,0.8913043478260869,0.9444770857814336,0.33557046979865784,0.38317757009345793
syncope,15.0,45.00035060654933,50.0,4.563492063492063,Naive Bayes,NO K-Param,best first,19,8,undersampling,41.0,140.0,822.0,5.0,0.2265193370165746,0.8913043478260869,0.9101509536292145,0.311098961180973,0.3612334801762115
syncope,15.0,45.00035060654933,6.483226535996985,4.563492063492063,Naive Bayes,NO K-Param,best first,19,8,smote,37.0,118.0,844.0,9.0,0.23870967741935484,0.8043478260869565,0.9341498689324776,0.32032195722810963,0.36815920398009944
syncope,15.0,45.00035060654933,3.3502142578885863,4.563492063492063,Random Forest,NO K-Param,best first,19,8,No sampling,21.0,8.0,954.0,25.0,0.7241379310344828,0.45652173913043476,0.9900569465786857,0.5439039104919648,0.5599999999999999
syncope,15.0,45.00035060654933,3.3502142578885863,4.563492063492063,logistic,NO K-Param,best first,19,8,No sampling,16.0,1.0,961.0,30.0,0.9411764705882353,0.34782608695652173,0.9721142547229503,0.4955117855989671,0.5079365079365079
syncope,15.0,45.00035060654933,3.3502142578885863,4.563492063492063,Ibk,9,best first,19,8,No sampling,16.0,7.0,955.0,30.0,0.6956521739130435,0.34782608695652173,0.9355961312483052,0.4469422860193371,0.46376811594202894
syncope,15.0,45.00035060654933,3.3502142578885863,4.563492063492063,Naive Bayes,NO K-Param,best first,19,8,No sampling,36.0,117.0,845.0,10.0,0.23529411764705882,0.782608695652174,0.9316076109554371,0.313646014282957,0.36180904522613067
syncope,15.0,45.00035060654933,50.0,4.563492063492063,Random Forest,NO K-Param,wrapper,19,7,oversampling,16.0,5.0,957.0,30.0,0.7619047619047619,0.34782608695652173,0.973311940703245,0.46222791293213855,0.4776119402985074
syncope,15.0,45.00035060654933,50.0,4.563492063492063,Random Forest,NO K-Param,wrapper,19,7,undersampling,42.0,48.0,914.0,4.0,0.4666666666666667,0.9130434782608695,0.9642841001536654,0.5930687534935717,0.6176470588235294
syncope,15.0,45.00035060654933,6.483226535996985,4.563492063492063,Random Forest,NO K-Param,wrapper,19,7,smote,11.0,3.0,959.0,35.0,0.7857142857142857,0.2391304347826087,0.9903733164602729,0.3528855250709554,0.36666666666666664
syncope,15.0,45.00035060654933,50.0,4.563492063492063,logistic,NO K-Param,wrapper,19,7,oversampling,24.0,9.0,953.0,22.0,0.7272727272727273,0.5217391304347826,0.9900795444273706,0.5920413598621339,0.6075949367088608
syncope,15.0,45.00035060654933,50.0,4.563492063492063,logistic,NO K-Param,wrapper,19,7,undersampling,42.0,13.0,949.0,4.0,0.7636363636363637,0.9130434782608695,0.9640920184398445,0.8228800595361139,0.8316831683168316
syncope,15.0,45.00035060654933,6.483226535996985,4.563492063492063,Ibk,NO K-Param,wrapper,19,7,smote,16.0,1.0,961.0,30.0,0.9411764705882353,0.34782608695652173,0.9677076742294134,0.4955117855989671,0.5079365079365079
syncope,15.0,45.00035060654933,50.0,4.563492063492063,Ibk,1,wrapper,19,7,oversampling,11.0,9.0,953.0,35.0,0.55,0.2391304347826087,0.6189550754768146,0.3143705169428651,0.33333333333333337
syncope,15.0,45.00035060654933,50.0,4.563492063492063,Ibk,19,wrapper,19,7,undersampling,14.0,177.0,785.0,32.0,0.07329842931937172,0.30434782608695654,0.6889745096266835,0.04812853554065536,0.11814345991561181
syncope,15.0,45.00035060654933,6.483226535996985,4.563492063492063,Ibk,9,wrapper,19,7,smote,13.0,7.0,955.0,33.0,0.65,0.2826086956521739,0.790133779264214,0.376700469948059,0.3939393939393939
syncope,15.0,45.00035060654933,50.0,4.563492063492063,Naive Bayes,NO K-Param,wrapper,19,7,oversampling,10.0,7.0,955.0,36.0,0.5882352941176471,0.21739130434782608,0.31526258700171744,0.3002260251856647,0.3174603174603175
syncope,15.0,45.00035060654933,50.0,4.563492063492063,Naive Bayes,NO K-Param,wrapper,19,7,undersampling,6.0,29.0,933.0,40.0,0.17142857142857143,0.13043478260869565,0.2785862785862786,0.11317386647625893,0.14814814814814817
syncope,15.0,45.00035060654933,6.483226535996985,4.563492063492063,Naive Bayes,NO K-Param,wrapper,19,7,smote,0.0,0.0,962.0,46.0,NaN,0.0,0.29661936183675314,0.0,NaN
syncope,15.0,45.00035060654933,3.3502142578885863,4.563492063492063,Random Forest,NO K-Param,wrapper,19,7,No sampling,10.0,3.0,959.0,36.0,0.7692307692307693,0.21739130434782608,0.9909721594504203,0.3254169812615828,0.3389830508474576
syncope,15.0,45.00035060654933,3.3502142578885863,4.563492063492063,logistic,NO K-Param,wrapper,19,7,No sampling,16.0,0.0,962.0,30.0,1.0,0.34782608695652173,0.9717752869926783,0.5044572627163086,0.5161290322580645
syncope,15.0,45.00035060654933,3.3502142578885863,4.563492063492063,Ibk,9,wrapper,19,7,No sampling,8.0,5.0,957.0,38.0,0.6153846153846154,0.17391304347826086,0.5862559884299015,0.2562289793396941,0.2711864406779661
syncope,15.0,45.00035060654933,3.3502142578885863,4.563492063492063,Naive Bayes,NO K-Param,wrapper,19,7,No sampling,0.0,0.0,962.0,46.0,NaN,0.0,0.30479978306065264,0.0,NaN
syncope,15.0,45.00035060654933,50.0,4.563492063492063,Random Forest,NO K-Param,no fs,19,19,oversampling,44.0,17.0,945.0,2.0,0.7213114754098361,0.9565217391304348,0.9929946669077104,0.8126833848440981,0.822429906542056
syncope,15.0,45.00035060654933,50.0,4.563492063492063,Random Forest,NO K-Param,no fs,19,19,undersampling,44.0,239.0,723.0,2.0,0.15547703180212014,0.9565217391304348,0.96867938172286,0.2050681291639942,0.2674772036474164
syncope,15.0,45.00035060654933,6.483226535996985,4.563492063492063,Random Forest,NO K-Param,no fs,19,19,smote,35.0,8.0,954.0,11.0,0.813953488372093,0.7608695652173914,0.9951640603814517,0.7766686879052188,0.7865168539325844
syncope,15.0,45.00035060654933,50.0,4.563492063492063,logistic,NO K-Param,no fs,19,19,oversampling,44.0,14.0,948.0,2.0,0.7586206896551724,0.9565217391304348,0.9908478712826538,0.8379030312776387,0.8461538461538461
syncope,15.0,45.00035060654933,50.0,4.563492063492063,logistic,NO K-Param,no fs,19,19,undersampling,40.0,143.0,819.0,6.0,0.2185792349726776,0.8695652173913043,0.895236373497243,0.2981551057029102,0.3493449781659389
syncope,15.0,45.00035060654933,6.483226535996985,4.563492063492063,Ibk,NO K-Param,no fs,19,19,smote,44.0,13.0,949.0,2.0,0.7719298245614035,0.9565217391304348,0.9689731537557624,0.8466220328667077,0.8543689320388349
syncope,15.0,45.00035060654933,50.0,4.563492063492063,Ibk,9,no fs,19,19,oversampling,39.0,116.0,846.0,7.0,0.25161290322580643,0.8478260869565217,0.9257434692217301,0.3417291396776179,0.3880597014925372
syncope,15.0,45.00035060654933,50.0,4.563492063492063,Ibk,19,no fs,19,19,undersampling,43.0,397.0,565.0,3.0,0.09772727272727273,0.9347826086956522,0.8956883304709392,0.10281970948447737,0.17695473251028807
syncope,15.0,45.00035060654933,6.483226535996985,4.563492063492063,Ibk,9,no fs,19,19,smote,29.0,8.0,954.0,17.0,0.7837837837837838,0.6304347826086957,0.9156422308596222,0.6860204335908295,0.6987951807228915
syncope,15.0,45.00035060654933,50.0,4.563492063492063,Naive Bayes,NO K-Param,no fs,19,19,oversampling,44.0,134.0,828.0,2.0,0.24719101123595505,0.9565217391304348,0.9586459369068064,0.34537953164992197,0.39285714285714285
syncope,15.0,45.00035060654933,50.0,4.563492063492063,Naive Bayes,NO K-Param,no fs,19,19,undersampling,44.0,812.0,150.0,2.0,0.0514018691588785,0.9565217391304348,0.8744463527072223,0.011983662145499379,0.0975609756097561
syncope,15.0,45.00035060654933,6.483226535996985,4.563492063492063,Naive Bayes,NO K-Param,no fs,19,19,smote,40.0,110.0,852.0,6.0,0.26666666666666666,0.8695652173913043,0.9526914037783603,0.3637194723782159,0.40816326530612246
syncope,15.0,45.00035060654933,3.3502142578885863,4.563492063492063,Random Forest,NO K-Param,no fs,19,19,No sampling,38.0,7.0,955.0,8.0,0.8444444444444444,0.8260869565217391,0.9936274066708849,0.8273736128236752,0.8351648351648352
syncope,15.0,45.00035060654933,3.3502142578885863,4.563492063492063,logistic,NO K-Param,no fs,19,19,No sampling,43.0,13.0,949.0,3.0,0.7678571428571429,0.9347826086956522,0.9658320527885745,0.8348623853211002,0.8431372549019608
syncope,15.0,45.00035060654933,3.3502142578885863,4.563492063492063,Ibk,9,no fs,19,19,No sampling,19.0,5.0,957.0,27.0,0.7916666666666666,0.41304347826086957,0.9149868932477628,0.5280898876404494,0.5428571428571429
syncope,15.0,45.00035060654933,3.3502142578885863,4.563492063492063,Naive Bayes,NO K-Param,no fs,19,19,No sampling,39.0,112.0,850.0,7.0,0.2582781456953642,0.8478260869565217,0.947324414715719,0.35050139698078875,0.3959390862944162
syncope,16.0,48.534464623799174,50.0,1.188118811881188,Random Forest,NO K-Param,pca,19,9,oversampling,1.0,3.0,995.0,11.0,0.25,0.08333333333333333,0.8098697394789579,0.11977091633466,0.125
syncope,16.0,48.534464623799174,50.0,1.188118811881188,Random Forest,NO K-Param,pca,19,9,undersampling,6.0,46.0,952.0,6.0,0.11538461538461539,0.5,0.9188376753507014,0.17150429076224005,0.1875
syncope,16.0,48.534464623799174,6.64850897409037,1.188118811881188,Random Forest,NO K-Param,pca,19,9,smote,1.0,1.0,997.0,11.0,0.5,0.08333333333333333,0.8093269873079493,0.1399375532216853,0.14285714285714285
syncope,16.0,48.534464623799174,50.0,1.188118811881188,logistic,NO K-Param,pca,19,9,oversampling,12.0,567.0,431.0,0.0,0.02072538860103627,1.0,0.9180026720106881,0.017742284061789265,0.04060913705583756
syncope,16.0,48.534464623799174,50.0,1.188118811881188,logistic,NO K-Param,pca,19,9,undersampling,12.0,460.0,538.0,0.0,0.025423728813559324,1.0,0.9219271877087508,0.02704015815309363,0.04958677685950414
syncope,16.0,48.534464623799174,6.64850897409037,1.188118811881188,Ibk,NO K-Param,pca,19,9,smote,3.0,14.0,984.0,9.0,0.17647058823529413,0.25,0.9144121576486306,0.19569281905685068,0.20689655172413793
syncope,16.0,48.534464623799174,50.0,1.188118811881188,Ibk,19,pca,19,9,oversampling,7.0,138.0,860.0,5.0,0.04827586206896552,0.5833333333333334,0.8066132264529058,0.06873428331936274,0.089171974522293
syncope,16.0,48.534464623799174,50.0,1.188118811881188,Ibk,19,pca,19,9,undersampling,6.0,89.0,909.0,6.0,0.06315789473684211,0.5,0.8174265197060788,0.09301446261461427,0.11214953271028039
syncope,16.0,48.534464623799174,6.64850897409037,1.188118811881188,Ibk,19,pca,19,9,smote,2.0,4.0,994.0,10.0,0.3333333333333333,0.16666666666666666,0.750876753507014,0.21601241960523238,0.2222222222222222
syncope,16.0,48.534464623799174,50.0,1.188118811881188,Naive Bayes,NO K-Param,pca,19,9,oversampling,11.0,231.0,767.0,1.0,0.045454545454545456,0.9166666666666666,0.9087341349365398,0.06545634382527957,0.08661417322834646
syncope,16.0,48.534464623799174,50.0,1.188118811881188,Naive Bayes,NO K-Param,pca,19,9,undersampling,10.0,208.0,790.0,2.0,0.045871559633027525,0.8333333333333334,0.9082331329325317,0.06591857945637443,0.08695652173913043
syncope,16.0,48.534464623799174,6.64850897409037,1.188118811881188,Naive Bayes,NO K-Param,pca,19,9,smote,7.0,52.0,946.0,5.0,0.11864406779661017,0.5833333333333334,0.908817635270541,0.18101118160867122,0.19718309859154928
syncope,16.0,48.534464623799174,3.438561005562378,1.188118811881188,Random Forest,NO K-Param,pca,19,9,No sampling,1.0,2.0,996.0,11.0,0.3333333333333333,0.08333333333333333,0.822687040748163,0.1291948534288389,0.13333333333333333
syncope,16.0,48.534464623799174,3.438561005562378,1.188118811881188,logistic,NO K-Param,pca,19,9,No sampling,1.0,2.0,996.0,11.0,0.3333333333333333,0.08333333333333333,0.9126586506346025,0.1291948534288389,0.13333333333333333
syncope,16.0,48.534464623799174,3.438561005562378,1.188118811881188,Ibk,19,pca,19,9,No sampling,0.0,2.0,996.0,12.0,0.0,0.0,0.7526302605210421,-0.0034061879080338046,0.0
syncope,16.0,48.534464623799174,3.438561005562378,1.188118811881188,Naive Bayes,NO K-Param,pca,19,9,No sampling,4.0,28.0,970.0,8.0,0.125,0.3333333333333333,0.9086506346025384,0.16742993222201707,0.18181818181818182
syncope,16.0,48.534464623799174,50.0,1.188118811881188,Random Forest,NO K-Param,best first,19,4,oversampling,9.0,47.0,951.0,3.0,0.16071428571428573,0.75,0.8604291917167669,0.2500297017939883,0.26470588235294124
syncope,16.0,48.534464623799174,50.0,1.188118811881188,Random Forest,NO K-Param,best first,19,4,undersampling,9.0,49.0,949.0,3.0,0.15517241379310345,0.75,0.8398881095524382,0.2422231199861486,0.2571428571428572
syncope,16.0,48.534464623799174,6.64850897409037,1.188118811881188,Random Forest,NO K-Param,best first,19,4,smote,7.0,45.0,953.0,5.0,0.1346153846153846,0.5833333333333334,0.83249832999332,0.20336951034830775,0.21875
